,text_raw,text_clean
8550,Ron added in an undertone as the thirdyear girls scuttled away looking scandalized.,ron add in a undertone a the thirdyear girl scuttle away look scandalize
8551,He pulled Sirius's reply off Pigwidgeons leg.,he pull sirius s reply off pigwidgeons leg
8552,"Harry pocketed it, and they hurried back to Gryffindor Tower to read it.",harry pocket it and they hurry back to gryffindor tower to read it
8553,Everyone in the common room was much too busy in letting off more holiday steam to observe what anyone else was up to.,everyone in the common room be much too busy in let off much holiday steam to observe what anyone else be up to
8554,"Ron, Harry, and Hermione sat apart from everyone else by a dark window that was gradually filling up with snow, and Harry read out: Dear Harry,",ron harry and hermione sit apart from everyone else by a dark window that be gradually fill up with snow and harry read out dear harry
8555,Congratulations on getting past the Horntail.,congratulation on get past the horntail
8556,Whoever put your name in that goblet shouldn't be feeling too happy right now!,whoever put your name in that goblet should not be feel too happy right now
8557,"I was going to suggest a Conjunctivitus Curse, as a dragon's eyes are its weakest point  ""That's what Krum did!""",i be go to suggest a conjunctivitus curse a a dragon s eye be its weak point that be what krum do
8558,"Hermione whispered  but your way was better, I'm impressed.",hermione whisper but your way be well i be impress
8559,"Don't get complacent, though.",do not get complacent though
8560,Harry.,harry
8561,You've only done one task; whoever put you in for the tournament's got plenty more opportunity if they're trying to hurt you.,you have only do one task whoever put you in for the tournament s get plenty much opportunity if they be try to hurt you
8562,Keep your eyes open particularly when the person we discussed is around and concentrate on keeping yourself out of trouble.,keep your eye open particularly when the person we discuss be around and concentrate on keep yourself out of trouble
8563,"Keep in touch, I still want to hear about anything unusual.",keep in touch i still want to hear about anything unusual
8564,"Sirius ""He sounds exactly like Moody,"" said Harry quietly, tucking the letter away again inside his robes.",sirius he sound exactly like moody say harry quietly tuck the letter away again inside his robe
8565,"""'Constant vigilance!'",constant vigilance
8566,"You'd think I walk around with my eyes shut, banging off the walls.",you would think i walk around with my eye shut bang off the wall
8567,"...""",
8568,"""But he's right, Harry,"" said Hermione, ""you have still got two tasks to do.",but he be right harry say hermione you have still get two task to do
8569,"You really ought to have a look at that egg, you know, and start working out what it means. . . .""",you really ought to have a look at that egg you know and start work out what it mean
8570,"""Hermione, he's got ages!""",hermione he be get age
8571,snapped Ron.,snap ron
8572,"""Want a game of chess, Harry?""",want a game of chess harry
8573,"""Yeah, okay,"" said Harry.",yes okay say harry
8574,"Then, spotting the look on Hermione's face, he said, ""Come on, how'm I supposed to concentrate with all this noise going on?",then spot the look on hermione s face he say come on how be i suppose to concentrate with all this noise go on
8575,"I won't even be able to hear the egg over this lot.""",i will not even be able to hear the egg over this lot
8576,"""Oh I suppose not,"" she sighed, and she sat down to watch their chess match, which culminated in an exciting checkmate of Ron's, involving a couple of recklessly brave pawns and a very violent bishop.",oh i suppose not she sigh and she sit down to watch their chess match which culminate in a excite checkmate of ron s involve a couple of recklessly brave pawn and a very violent bishop
8577,Harry awoke very suddenly on Christmas Day.,harry awake very suddenly on christmas day
8578,"Wondering what had caused his abrupt return to consciousness, he opened his eyes, and saw something with very large, round, green eyes staring back at him in the darkness, so close they were almost nose to nose.",wonder what have cause his abrupt return to consciousness he open his eye and see something with very large round green eye stare back at him in the darkness so close they be almost nose to nose
8579,"""Dobby!""",dobby
8580,"Harry yelled, scrambling away from the elf so fast he almost fell out of bed.",harry yell scramble away from the elf so fast he almost fall out of bed
8581,"""Don't do that!""",do not do that
8582,"""Dobby is sorry, sir!""",dobby be sorry sir
8583,"squeaked Dobby anxiously, jumping backward with his long fingers over his mouth.",squeak dobby anxiously jump backward with his long finger over his mouth
8584,"""Dobby is only wanting to wish Harry Potter 'Merry Christmas' and bring him a present, Sir!",dobby be only want to wish harry potter merry christmas and bring him a present sir
8585,"Harry Potter did say Dobby could come and see him sometimes, sir!""",harry potter do say dobby can come and see him sometimes sir
8586,"It's okay,"" said Harry, still breathing rather faster than usual, while his heart rate returned to normal.",it be okay say harry still breathe rather fast than usual while his heart rate return to normal
8587,"""Just  just prod me or something in future, all right, don't bend over me like that.",just just prod me or something in future all right do not bend over me like that
8588,"Harry pulled back the curtains around his fourposter, took his glasses from his",harry pull back the curtain around his fourposter take his glass from his
8589,"bedside table, and put them on.",bedside table and put them on
8590,"His yell had awoken Ron, Seamus, Dean, and Neville.",his yell have awake ron seamus dean and neville
8591,"All of them were peering through the gaps in their own hangings, heavy eyed and touslehaired.",all of them be peer through the gap in their own hanging heavy eye and touslehaired
8592,"""Someone attacking you, Harry?""",someone attack you harry
8593,Seamus asked sleepily.,seamus ask sleepily
8594,"""No, it's just Dobby,"" Harry muttered.",no it be just dobby harry mutter
8595,"""Go back to sleep.""",go back to sleep
8596,"""Nah .",nah
8597,"presents!""",present
8598,"said Seamus, spotting the large pile at the foot of his bed.",say seamus spot the large pile at the foot of his bed
8599,"Ron, Dean, and Neville decided that now they were awake they might as well get down to some presentopening too.",ron dean and neville decide that now they be awake they may a good get down to some presentopening too
8600,"Harry turned back to Dobby, who was now standing nervously next to Harrys bed, still looking worried that he had upset Harry.",harry turn back to dobby who be now stand nervously next to harrys bed still look worry that he have upset harry
