,text_raw,text_clean
3240,"Keeping your mind fixed on your journey home, you may still get to ithaca, despite great losses.",keep your mind fix on your journey home you may still get to ithaca despite great loss
3241,"but if you hurt those cows, i see disaster for your ship and for your men.",but if you hurt that cow i see disaster for your ship and for your man
3242,"if you yourself escape, you will come home late and exhausted, in a strangers boat, having destroyed your men.",if you yourself escape you will come home late and exhaust in a stranger boat have destroy your man
3243,"and you will find invaders eating your supplies at home, courting your wife with gifts.",and you will find invader eat your supply at home court your wife with gift
3244,"then you will match the suitors violence and kill them all,",then you will match the suitor violence and kill them all
3245,"Inside your halls, through tricks or in the open, with sharp bronze weapons.",inside your hall through trick or in the open with sharp bronze weapon
3246,"when those men are dead, you have to go away and take an oar to people with no knowledge of the sea, who do not salt their food.",when that man be dead you have to go away and take a oar to people with no knowledge of the sea who do not salt their food
3247,"they never saw a ships red prow, nor oars, the wings of boats.",they never see a ship red prow nor oar the wing of boat
3248,i prophesy the signs of things to come.,i prophesy the sign of thing to come
3249,"when you meet somebody, a traveler, who calls the thing you carry on your back a winnowing fan, then fix that oar in earth",when you meet somebody a traveler who call the thing you carry on your back a winnow fan then fix that oar in earth
3250,And make fine sacrifices to poseidon a bull and stud-boar.,and make fine sacrifice to poseidon a bull and stud boar
3251,"then you will go home and offer holy hecatombs to all the deathless gods who live in heaven, each in order.",then you will go home and offer holy hecatombs to all the deathless god who live in heaven each in order
3252,"gentle death will come to you, far from the sea, of comfortable old age, your people flourishing.",gentle death will come to you far from the sea of comfortable old age your people flourish
3253,so it will be.,so it will be
3254,"i said, tiresias, i hope the gods spin out this fate for me.",i say tiresias i hope the god spin out this fate for me
3255,"but tell me this, and tell the truth.",but tell me this and tell the truth
3256,"i saw my mothers spirit,",i see my mother spirit
3257,"Sitting in silence near the blood, refusing even to talk to me, or meet my eyes!",sit in silence near the blood refuse even to talk to me or meet my eye
3258,"my lord, how can i make her recognize that it is me?",my lord how can i make her recognize that it be me
3259,at once he made his answer.,at once he make his answer
3260,that is an easy matter to explain.,that be a easy matt to explain
3261,"whenever you allow one of these spirits to come here near the blood, it will be able to speak the truth to you.",whenever you allow one of this spirit to come here near the blood it will be able to speak the truth to you
3262,"as soon as you push them away, they have to leave again.",a soon a you push them away they have to leave again
3263,"with that, tiresias, the prophet spirit,",with that tiresias the prophet spirit
3264,Was finished; he departed to the house of hades.,be finish he depart to the house of hades
3265,i stayed rooted there in place until my mother came and drank the blood.,i stay root there in place until my mother come and drink the blood
3266,she knew me then and spoke in tones of grief.,she know me then and speak in tone of grief
3267,my child!,my child
3268,how did you come here through the darkness while you were still alive?,how do you come here through the darkness while you be still alive
3269,this place is hard for living men to see.,this place be hard for live man to see
3270,"there are great rivers and dreadful gulfs, including the great ocean which none can cross on foot; one needs a ship.",there be great river and dreadful gulf include the great ocean which none can cross on foot one need a ship
3271,"have you come wandering here, so far from troy,",have you come wander here so far from troy
